post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2371759916181774039,CDqLxPghl7X,1596955843,2020-08-09 06:50:43,"Awesome unexpected upgrade . Thank you @raffleshotelsingapore 💕

#staycation#singapoliday#ndp2020#docelly","['#staycation', '#singapoliday', '#ndp2020', '#docelly']",,True,False,34,,,51243469,False,False,False,4174,7303
2360817219662589443,CDDTsDNnS4D,1595651365,2020-07-25 04:29:25,#merlionsingapore #singapoliday,"['#merlionsingapore', '#singapoliday']",,False,False,8,,,7432703595,False,False,False,206,78
2395790683766357240,CE_ju72FXz4,1599820527,2020-09-11 10:35:27,Jewel will always shine 💎,[],"['plant', 'outdoor.']",False,False,58,Jewel Changi Airport,jewel-changi-airport,29061687,False,False,False,1465,594
2397932259611976782,CFHKq9xnyRO,1600075822,2020-09-14 09:30:22,"Singapore may be small, but it’s full of amazing places to experience. Watch this space as we share ideas for a weekend of fun, don’t forget to bring along your NooTrees!

Starting off with everybody’s favourite beach getaway, Sentosa Island to soak in some sun and get that golden tan.

#NooTreesSG #Singapoliday #sustainableliving #Maketheswitch","['#NooTreesSG', '#Singapoliday', '#sustainableliving', '#Maketheswitch']","['Photo by NooTrees Singapore on September 14', '2020.']",False,False,10,,,21898219470,False,False,False,107,738
2418405526334800868,CGP5wNQBwPk,1602516426,2020-10-12 15:27:06,"Come early before 2pm (Tues to Sun) to buy freshly made rolls of popiah at $4 each, or host your own popiah party at home by buying their homemade popiah skins at $20/kg (or you can buy half a kg too) along with their nicely packed ingredients. 

You can’t miss the stall with the vibrant murals painted by @jaxtonjx 

#sglgexperience #sglgfood","['#sglgexperience', '#sglgfood']",,False,False,5,Kway Guan Huat Joo Chiat Popiah,kway-guan-huat-joo-chiat-popiah,32045251153,False,False,False,58,48
2415179177732327538,CGEcKp9p8hy,1602131815,2020-10-08 04:36:55,#park22hotel #park22moments #singapore #travel #littleindia #gardensbythebay #asia #travelphotography #exploresingapore #visitsingapore #staycation #travelgram #insta #sg #photooftheday #singaporeinsiders #singapura #singaporefood #singaporetrip #architecture #singaporediscover #sgrediscover #singapoliday,"['#park22hotel', '#park22moments', '#singapore', '#travel', '#littleindia', '#gardensbythebay', '#asia', '#travelphotography', '#exploresingapore', '#visitsingapore', '#staycation', '#travelgram', '#insta', '#sg', '#photooftheday', '#singaporeinsiders', '#singapura', '#singaporefood', '#singaporetrip', '#architecture', '#singaporediscover', '#sgrediscover', '#singapoliday']",['outdoor.'],False,False,9,,,43292947065,False,False,False,16,22
2380261223302540782,CEIYvivla3u,1597969271,2020-08-21 00:21:11,"Wondering #whattodoinSingapore this weekend (22 - 23 August 2020)? Not to worry, the @sglifestylesingapore Team has you covered with a list of FREE things to do in #Singapore this weekend (Stay At Home (Digital) / Physical Edition)!

Ideas include attending a myraid of digital events (Baybeats (@baybeats) / Singapore Food Festival @visit_singapore / The Front Row (@thefrontrow.style / Hitcheed @hitcheed), physical events at @artsciencemuseumsg, @ourtampineshub and MANY MORE (Over 15++ things to do) - all for FREE!

The full deets, link in bio ➡️ https://sglifestyle.sg
Now don't say #webojio #wenevershare #singaporeisboring 😎

Love our content?⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
👉 Follow us @sglifestylesingapore on Instagram and Facebook⠀⠀⠀⠀⠀⠀⠀
👉 Never miss a post! Join our Telegram: http://t.me/sglifestyle

#StaySafe #SGUnited #SGLifesyleSG #SGLifestyleSingapore #StayAtHome #SupportLocalSG #SingaporeIsNotBoring #Phase2CircuitBreaker #CircuitBreakerPhase2 #WhattodoinSingapore #WhattodoinSingaporeforFree #StayatHomeActivities #SGEvents #FreeHomeActivities #Weekendwhatotodo #visitsingapore @visit_singapore #singaporeisnotboring #singapoliday","['#whattodoinSingapore', '#Singapore', '#webojio', '#wenevershare', '#singaporeisboring', '#StaySafe', '#SGUnited', '#SGLifesyleSG', '#SGLifestyleSingapore', '#StayAtHome', '#SupportLocalSG', '#SingaporeIsNotBoring', '#Phase2CircuitBreaker', '#CircuitBreakerPhase2', '#WhattodoinSingapore', '#WhattodoinSingaporeforFree', '#StayatHomeActivities', '#SGEvents', '#FreeHomeActivities', '#Weekendwhatotodo', '#visitsingapore', '#singaporeisnotboring', '#singapoliday']","[""text that says 'Singapore SITEX YOUR BISITAL PLAYERGUND XETIS #SUPPORTLOCAL Festival 21 30 AUGUST SITEX TEAM STICKER PACK SUPPORT อ BI2 THE FRONT ROW SINGAPORE'S DEFINITIVE VIRTUAL FASHION FESTIVAL WHAT TO DO IN SINGAPORE THIS WEEKEND FOR FREE (DIGITAL/PHYSICAL EDITION) 22-23 22 AUGUST 2020 SGLIFESTYLE.SG HAVBEATS FR1 SUN A VIRTUAL FASHION FESTIVAL'.""]",False,False,6,Singapore,singapore,10821896108,False,False,False,320,369
2377282638208488461,CD9zfbNHtQN,1597614196,2020-08-16 21:43:16,"Need to get them out of the house? Book some playtime at Little Bear's House. Play by appointment is the safest way to play: no crowds, no strangers, just hours of fun. We give you exclusive use of the entire space so you and your family have complete peace of mind whilst you play. Book a slot at www.littlebearshouse.sg #playsafely #playbyappointment #nocrowdsnostrangers #exclusiveplay #indoorplayground #chidlren #toddlers #babies #getthemoutofthehouse #schoolholidayssingapore #singapoliday #staycation #familyactivities #kidsactivities","['#playsafely', '#playbyappointment', '#nocrowdsnostrangers', '#exclusiveplay', '#indoorplayground', '#chidlren', '#toddlers', '#babies', '#getthemoutofthehouse', '#schoolholidayssingapore', '#singapoliday', '#staycation', '#familyactivities', '#kidsactivities']","[""MIM get house? them out of N eed to the #littlebearshous bearshouse I'm a peacod. yougotta let me fly!'.""]",False,False,6,Little Bear’s House,little-bears-house,18178992950,False,False,False,378,1426
2393607411263665413,CE3zUI4HPUF,1599560260,2020-09-08 10:17:40,"Relax and unwind over a staycation at one of Singapore’s luxurious hotels that can transport you away from our island nation. Bring along your very own NooTrees wet wipes to clean up any messes or to simply freshen up. Link in bio to purchase!

#NooTreesSG #Singapoliday #sustainableliving #Maketheswitch","['#NooTreesSG', '#Singapoliday', '#sustainableliving', '#Maketheswitch']","[""\u200etext that says '\u200eש Why Virgin Pulp ist 100% Bamboo better? NOOWREES PURE VIRGIN BAMBOO PULP ULTRA VELVETY SOFT HYPOALLERGENIC ABSORBENT FAMILY WIPES 80 SHEETS\u200e'\u200e.""]",False,False,40,,,21898219470,False,False,False,107,738
2385602699501804999,CEbXQQHBJ3H,1598606024,2020-08-28 09:13:44,"Thank you @skylinelugesentosa  for the two free rides, hard copy photo, ice lolly and annual  membership. To redeem, just present  your healthcare company ID or pass/SNB ID card. 
.
.
.
.
.
.
.
.
#healthcare #nurse #singaporenurse #lugesg #skyline #singapoliday #singapore #singaporelife #sgstyle #racing #sgnurse #sentosa #sentosasingapore","['#healthcare', '#nurse', '#singaporenurse', '#lugesg', '#skyline', '#singapoliday', '#singapore', '#singaporelife', '#sgstyle', '#racing', '#sgnurse', '#sentosa', '#sentosasingapore']",,False,False,8,Skyline Luge Sentosa,skyline-luge-sentosa,202586985,False,False,False,1426,751
2370372099758656476,CDlQN2vnIvc,1596790395,2020-08-07 08:53:15,"Happy Friday 🖤
.
.
.
#clozette #timeoff #timeoffwork #friyay #friends #chill #smile #happyfriday #monochromatic #monochrome #nationalgallery #nationalgallerysingapore #architecture #blackandwhite #chanel19 #singapoliday #happyday #happymom","['#clozette', '#timeoff', '#timeoffwork', '#friyay', '#friends', '#chill', '#smile', '#happyfriday', '#monochromatic', '#monochrome', '#nationalgallery', '#nationalgallerysingapore', '#architecture', '#blackandwhite', '#chanel19', '#singapoliday', '#happyday', '#happymom']","['1 person', 'shoes.']",False,False,169,National Gallery Singapore,national-gallery-singapore,218132308,False,False,False,598,3065
2418811287993537489,CGRWA0Pj1PR,1602564796,2020-10-13 04:53:16,"Tableware brighter than my future. Coffee blacker than my soul. (Jk, of course I add milk.)
田原皓举茶杯系列～是不是很自然一点也不做作？",[],,False,False,1073,The Halia,the-halia,272277,True,False,False,486,46514
2407319548951621469,CFohGAQHW9d,1601194874,2020-09-27 08:21:14,"Come dear, let’s go on a #Singapoliday and visit #gentlewarrior","['#Singapoliday', '#gentlewarrior']",,False,False,489,Bollywood Veggies,bollywood-veggies,1725634846,False,False,False,1439,11688
2411550081310208432,CF3jAWijzGw,1601699193,2020-10-03 04:26:33,"Lantern in the sky
.
.
.
#moonshine #fullmoon #marinabaysands #artsciencemuseum #skypark #marinabay #SingaporeOnCycle #oursingapore 
#lovecycling #cycling #sginstagram #cyclingshots #cyclingphotos #cyclegram #SingaporeCycling #FitnessForLife #cycletowork #cyclephotography #cycle #instacycle #bikestagram #cyclingpics #singapore #singaporetourism #singaporetourismboard #exploresingapore #discoversingapore #rediscoversingapore #singapoliday #singaporediscovers","['#moonshine', '#fullmoon', '#marinabaysands', '#artsciencemuseum', '#skypark', '#marinabay', '#SingaporeOnCycle', '#oursingapore', '#lovecycling', '#cycling', '#sginstagram', '#cyclingshots', '#cyclingphotos', '#cyclegram', '#SingaporeCycling', '#FitnessForLife', '#cycletowork', '#cyclephotography', '#cycle', '#instacycle', '#bikestagram', '#cyclingpics', '#singapore', '#singaporetourism', '#singaporetourismboard', '#exploresingapore', '#discoversingapore', '#rediscoversingapore', '#singapoliday', '#singaporediscovers']",['outdoor.'],False,False,20,,,220840184,False,False,False,138,210
2389096417655440207,CEnxoisgsNP,1599022520,2020-09-02 04:55:20,"Traditional Chinese opera, was introduced to Singapore by Chinese immigrants who arrived in the latter half of the 19th century. These Chinese immigrants later built temples for worship, and opera would be staged outdoors on the temple grounds for the amusement of deities and as a form of respect during the celebration of deities’ birthdays and customary festivals. Such performances were probably free to watch, as the opera troupes were engaged and paid for by businessmen or temples and associations.⁠
.
Wayang has survived modernisation and continues to be performed in Singapore. This is due to efforts by the government and various community associations to preserve and promote it as part of Singapore’s cultural heritage as well as the resurgence of performances by troupes from China and the revival of local amateur troupes.⁠
.⁠
Source: eresources.nlb.gov.sg⁠
Photo: Robynne Hu⁠
.⁠
#travelhappy #sg #sginstagram #sgunited #singaporecity #postcircuitbreaker #igtraveller #travelpic #travelmore #travelandlife #travellover #traveltherenext #traveladvice #travelshots #whereshallwegotoday #travelgrammer #luxurytravel #travellingg #travelinbetween #travellingsingapore #beautifularchitecture #ravelogue #singapoREdiscove #exploretocreate #singapoRediscovers #visitsingapore #exploresg #singapoliday","['#travelhappy', '#sg', '#sginstagram', '#sgunited', '#singaporecity', '#postcircuitbreaker', '#igtraveller', '#travelpic', '#travelmore', '#travelandlife', '#travellover', '#traveltherenext', '#traveladvice', '#travelshots', '#whereshallwegotoday', '#travelgrammer', '#luxurytravel', '#travellingg', '#travelinbetween', '#travellingsingapore', '#beautifularchitecture', '#ravelogue', '#singapoREdiscove', '#exploretocreate', '#singapoRediscovers', '#visitsingapore', '#exploresg', '#singapoliday']","['one or more people', 'people on stage.']",False,False,14,,,8144381504,False,False,False,35,208
2391140299244988397,CEvCW7wnmft,1599266158,2020-09-05 00:35:58,Tripling fun as we play tourists in Singapore #staycation #singaporediscovers #singapoliday @oursecondnature @mo_singapore,"['#staycation', '#singaporediscovers', '#singapoliday']",,False,False,40,,,6982305887,False,False,False,491,191
2383557106682130631,CEUGI9VpXDH,1598362171,2020-08-25 13:29:31,#jewelchangiairport #changiairportsingapore #nikonsg #nikond750 #nikonphotography #exploresingapore #singaporeworld #singapore_insta #singaporediscovers #singapoliday #placestovisit #postcardsfromtheworld #travel_ddestinations #travel_drops #amazingplaces #bestcitypics #best_worldplaces #awesome_photographers #awesome_globepix #bestintravel #ig_worldclub #wideanglelens #global_hotshotz #_bestworldpics #epic_captures #epic_worldpics #global_shotz #world_photography_page #world_photography_hub #world_super_pics,"['#jewelchangiairport', '#changiairportsingapore', '#nikonsg', '#nikond750', '#nikonphotography', '#exploresingapore', '#singaporeworld', '#singapore_insta', '#singaporediscovers', '#singapoliday', '#placestovisit', '#postcardsfromtheworld', '#travel_ddestinations', '#travel_drops', '#amazingplaces', '#bestcitypics', '#best_worldplaces', '#awesome_photographers', '#awesome_globepix', '#bestintravel', '#ig_worldclub', '#wideanglelens', '#global_hotshotz', '#_bestworldpics', '#epic_captures', '#epic_worldpics', '#global_shotz', '#world_photography_page', '#world_photography_hub', '#world_super_pics']","['1 person', 'plant', 'tree', 'bridge', 'outdoor.']",False,False,29,Jewel Changi Airport,jewel-changi-airport,234287942,False,False,False,588,311
2412537791853313152,CF7DlbqnzyA,1601816937,2020-10-04 13:08:57,"Throw back to the smashing time I had for my first every staycation last month!
Too bad the weather was a downer and I spent most of my day rolling around...",[],,False,False,33,Oakwood Premier AMTD Singapore,oakwood-premier-amtd-singapore,29419756707,False,False,False,45,147
2362647214471188016,CDJzx-sHw4w,1595869517,2020-07-27 17:05:17,"#singaporenationalstadium 
#red 
#singaporerediscovers 
#travelsingapore
#singaporephotographyworkshops
#singaporenightphotographyworkshop 
#singaporephototours 
#exploresingapore
#discoversingapore
#singapore 
#singaporediscovers 
#singaporerediscovers
#singapoliday
#nightpics 
#sgunited 
#nightphotography 
#travelphotography 
#architecturaldesign 
#architecturalphotography 
#stadium
#activesg
#composition
#wideangle
#longexposure 
#lowlight
#learnphotography 
#photographymasterclass 
#captureonepro
#captureone
#fujicolor 
#picoftheday","['#singaporenationalstadium', '#red', '#singaporerediscovers', '#travelsingapore', '#singaporephotographyworkshops', '#singaporenightphotographyworkshop', '#singaporephototours', '#exploresingapore', '#discoversingapore', '#singapore', '#singaporediscovers', '#singaporerediscovers', '#singapoliday', '#nightpics', '#sgunited', '#nightphotography', '#travelphotography', '#architecturaldesign', '#architecturalphotography', '#stadium', '#activesg', '#composition', '#wideangle', '#longexposure', '#lowlight', '#learnphotography', '#photographymasterclass', '#captureonepro', '#captureone', '#fujicolor', '#picoftheday']","['night', 'sky', 'outdoor.']",False,False,22,"National Stadium, Singapore",national-stadium-singapore,10242033541,False,False,False,1054,331
